timestamp,temperature,humidity,power_consumption,energy_consumption,outdoor_temperature,outdoor_humidity,door_status,occupancy,FC_Unit_1_Status,FC_Unit_1_Fan_Status,FC_Unit_1_Set_Point,FC_Unit_1_Operation_Mode,FC_Unit_2_Status,FC_Unit_2_Fan_Status,FC_Unit_2_Set_Point,FC_Unit_2_Operation_Mode,FC_Unit_3_Status,FC_Unit_3_Fan_Status,FC_Unit_3_Set_Point,FC_Unit_3_Operation_Mode,FC_Unit_4_Status,FC_Unit_4_Fan_Status,FC_Unit_4_Set_Point,FC_Unit_4_Operation_Mode,FC_Unit_5_Status,FC_Unit_5_Fan_Status,FC_Unit_5_Set_Point,FC_Unit_5_Operation_Mode,FC_Unit_6_Status,FC_Unit_6_Fan_Status,FC_Unit_6_Set_Point,FC_Unit_6_Operation_Mode
1734395547,29.333,77.214,0.1,6736.77,27.7,82.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734396175,29.317,77.286,0.1,6736.79,27.7,82.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734396804,29.3,77.429,0.1,6736.8099999999995,27.6,83.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734397433,29.283,77.286,0.1,6736.82,27.6,82.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734398061,29.283,77.357,0.1,6736.84,27.4,82.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734398689,29.283,77.429,0.1,6736.87,27.5,83.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734399318,29.217,77.5,0.1,6736.879999999999,27.6,83.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734399946,29.217,77.429,0.1,6736.889999999999,27.6,82.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734400575,29.2,77.5,0.1,6736.91,27.7,83.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734401204,29.2,77.571,0.1,6736.93,27.7,83.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734401832,29.2,77.643,0.1,6736.95,27.6,84.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734402461,29.183,77.714,0.1,6736.96,27.6,84.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734403089,29.183,77.786,0.1,6736.99,27.6,84.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734403718,29.167,77.714,0.1,6737.0,27.6,83.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734404346,29.133,77.714,0.1,6737.02,27.6,83.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734404975,29.15,77.786,0.1,6737.039999999999,27.6,84.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734405603,29.117,77.857,0.1,6737.0599999999995,27.5,84.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734406232,29.1,78.0,0.1,6737.07,27.5,84.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734406860,29.083,78.0,0.1,6737.08,27.5,84.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734407488,29.083,78.071,0.1,6737.12,27.5,84.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734408117,29.067,78.071,0.1,6737.13,27.5,84.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734408745,29.067,78.071,0.1,6737.139999999999,27.4,84.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734409374,29.067,78.143,0.1,6737.15,27.4,85.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734410002,29.08,78.083,0.1,6737.19,27.4,84.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734410631,29.017,78.286,0.1,6737.2,27.4,85.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734411260,29.033,78.286,0.1,6737.21,27.3,85.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734411888,29.017,78.357,0.1,6737.24,27.3,85.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734412517,29.017,78.214,0.1,6737.25,27.4,84.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734413146,28.983,78.214,0.1,6737.27,27.3,84.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734413774,28.983,78.286,0.1,6737.28,27.3,84.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734414403,28.967,78.357,0.1,6737.3099999999995,27.3,85.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734415031,28.967,78.286,0.1,6737.32,27.3,84.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734415660,28.933,78.571,0.1,6737.34,27.2,85.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734416288,28.917,78.643,0.1,6737.36,27.3,86.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734416917,28.917,78.5,0.1,6737.379999999999,27.2,85.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734417545,28.917,78.643,0.1,6737.389999999999,27.2,85.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734418174,28.9,78.643,0.1,6737.4,27.2,85.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734418802,28.867,78.857,0.1,6737.4400000000005,27.3,86.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734419431,28.883,78.786,0.1,6737.45,27.2,85.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734420059,28.867,78.857,0.1,6737.46,27.1,86.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734420688,28.85,78.857,0.1,6737.47,27.3,85.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734421316,28.867,78.786,0.1,6737.51,27.4,85.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734421945,28.867,78.786,0.1,6737.52,27.3,85.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734422573,28.883,78.714,0.1,6737.530000000001,27.5,84.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734423202,28.883,78.643,0.1,6737.55,27.7,84.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734423830,28.933,78.643,0.1,6737.57,28.0,83.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.0,DRY,OFF,AUTO,22.0,DRY
1734424129,28.933,78.643,0.1,6737.57,28.0,83.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,DRY
1734424459,28.95,78.571,0.1,6737.59,28.1,83.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,DRY
1734425087,28.95,78.5,0.1,6737.6,28.2,83.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,DRY
1734425716,29.0,78.357,0.1,6737.63,28.3,82.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,MED,21.5,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,DRY
1734425929,29.0,78.357,0.1,6737.63,28.3,82.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,LOW,21.5,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,DRY
1734426345,29.033,78.214,0.1,6737.639999999999,28.7,81.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,LOW,21.5,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,DRY
1734426974,29.083,78.0,0.1,6737.66,28.9,80.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,LOW,21.5,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,DRY
1734427602,29.167,77.643,0.1,6737.68,29.0,79.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,LOW,23.0,COOL,OFF,LOW,21.5,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,DRY
1734427729,29.167,77.643,0.1,6737.68,29.0,79.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,MED,23.0,COOL,OFF,LOW,21.5,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,DRY
1734428231,29.233,77.357,0.1,6737.700000000001,29.3,77.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,MED,23.0,COOL,OFF,LOW,21.5,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,DRY
1734428859,29.283,76.929,0.1,6737.71,29.8,75.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,MED,23.0,COOL,OFF,LOW,21.5,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,DRY
1734429488,29.317,76.429,0.1,6737.72,30.1,74.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,MED,23.0,COOL,OFF,LOW,21.5,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,DRY
1734429529,29.317,76.429,0.1,6737.72,30.1,74.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,MED,23.0,COOL,OFF,LOW,21.5,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,DRY
1734430116,29.367,76.143,0.1,6737.75,30.4,73.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,MED,23.0,COOL,OFF,LOW,21.5,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,DRY
1734430745,29.4,76.0,0.1,6737.77,30.4,72.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,COOL,OFF,MED,23.0,COOL,OFF,LOW,21.5,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,DRY
1734431330,29.45,75.714,0.1,6737.780000000001,30.9,71.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,HIGH,22.0,COOL,OFF,MED,23.0,COOL,OFF,LOW,21.5,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,DRY
1734431373,29.45,75.714,0.1,6737.780000000001,30.9,71.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,HIGH,22.0,COOL,OFF,MED,23.0,COOL,OFF,LOW,21.5,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,DRY
1734432002,29.483,75.571,0.1,6737.79,31.0,71.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,HIGH,22.0,COOL,OFF,MED,23.0,COOL,OFF,LOW,21.5,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,DRY
1734432630,29.5,75.429,0.1,6737.83,31.3,70.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,HIGH,22.0,COOL,OFF,MED,23.0,COOL,OFF,LOW,21.5,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,22.0,DRY
1734433129,29.6,74.833,0.1,6737.84,31.4,69.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,HIGH,22.0,COOL,OFF,MED,23.0,COOL,OFF,LOW,21.5,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,21.5,DRY
1734433259,29.6,74.833,0.1,6737.84,31.4,69.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,HIGH,22.0,COOL,OFF,MED,23.0,COOL,OFF,LOW,21.5,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,21.5,DRY
1734433887,29.567,75.214,0.1,6737.85,30.9,69.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,HIGH,22.0,COOL,OFF,MED,23.0,COOL,OFF,LOW,21.5,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,21.5,DRY
1734434516,29.617,75.0,0.1,6737.870000000001,31.3,69.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,HIGH,22.0,COOL,OFF,MED,23.0,COOL,OFF,LOW,21.5,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,21.5,DRY
1734434930,29.65,74.857,0.1,6737.89,31.4,69.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,HIGH,22.0,COOL,OFF,MED,23.0,COOL,OFF,LOW,21.5,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,21.5,DRY
1734435144,29.65,74.857,0.1,6737.89,31.4,69.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,HIGH,22.0,COOL,OFF,MED,23.0,COOL,OFF,LOW,21.5,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,21.5,DRY
1734435773,29.683,74.929,0.1,6737.91,31.1,70.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,HIGH,22.0,COOL,OFF,MED,23.0,COOL,OFF,LOW,21.5,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,21.5,DRY
1734436401,29.683,74.643,0.1,6737.92,31.7,68.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,HIGH,22.0,COOL,OFF,MED,23.0,COOL,OFF,LOW,21.5,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,21.5,DRY
1734436730,29.767,74.357,0.1,6737.94,32.0,67.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,HIGH,22.0,COOL,OFF,MED,23.0,COOL,OFF,LOW,21.5,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,21.5,DRY
1734437030,29.767,74.357,0.1,6737.94,32.0,67.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,HIGH,22.0,COOL,OFF,MED,23.0,COOL,OFF,LOW,21.5,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,21.5,DRY
1734437658,29.783,74.429,0.1,6737.96,31.6,68.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,HIGH,22.0,COOL,OFF,MED,23.0,COOL,OFF,LOW,21.5,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,21.5,DRY
1734438287,29.817,73.857,0.1,6737.98,32.2,65.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,HIGH,22.0,COOL,OFF,MED,23.0,COOL,OFF,LOW,21.5,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,21.5,DRY
1734438530,29.817,73.857,0.1,6737.98,32.2,65.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,MED,22.0,COOL,OFF,MED,23.0,COOL,OFF,LOW,21.5,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,21.5,DRY
1734438916,29.883,74.071,0.1,6738.0,32.0,67.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,MED,22.0,COOL,OFF,MED,23.0,COOL,OFF,LOW,21.5,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,21.5,DRY
1734439544,29.867,74.0,0.1,6738.01,32.1,67.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,MED,22.0,COOL,OFF,MED,23.0,COOL,OFF,LOW,21.5,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,21.5,DRY
1734440173,29.9,73.643,0.1,6738.030000000001,32.7,65.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,MED,22.0,COOL,OFF,MED,23.0,COOL,OFF,LOW,21.5,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,21.5,DRY
1734440330,29.9,73.643,0.1,6738.030000000001,32.7,65.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,MED,22.0,COOL,OFF,MED,23.0,COOL,OFF,LOW,22.0,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,21.5,DRY
1734440801,29.933,73.5,0.1,6738.040000000001,32.6,64.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,MED,22.0,COOL,OFF,MED,23.0,COOL,OFF,LOW,22.0,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,21.5,DRY
1734441430,29.95,73.286,0.1,6738.07,33.1,64.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,MED,22.0,COOL,OFF,MED,23.0,COOL,OFF,LOW,22.0,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,21.5,DRY
1734442058,30.0,73.286,0.1,6738.09,32.9,64.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,MED,22.0,COOL,OFF,MED,23.0,COOL,OFF,LOW,22.0,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,21.5,DRY
1734442130,30.0,73.286,0.1,6738.09,32.9,64.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,MED,22.0,COOL,OFF,MED,23.0,COOL,OFF,LOW,22.0,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,21.5,DRY
1734442687,30.05,72.571,0.1,6738.1,33.5,61.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,MED,22.0,COOL,OFF,MED,23.0,COOL,OFF,LOW,22.0,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,21.5,DRY
1734443315,30.133,72.143,0.1,6738.110000000001,33.6,59.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,MED,22.0,COOL,OFF,MED,23.0,COOL,OFF,LOW,22.0,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,21.5,DRY
1734443930,30.167,71.714,0.1,6738.14,34.0,58.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,MED,22.0,COOL,OFF,MED,23.0,COOL,OFF,LOW,22.0,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,21.5,DRY
1734443943,30.167,71.714,0.1,6738.14,34.0,58.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,MED,22.0,COOL,OFF,MED,23.0,COOL,OFF,LOW,22.0,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,21.5,DRY
1734444572,30.167,71.714,0.1,6738.16,33.3,60.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,MED,22.0,COOL,OFF,MED,23.0,COOL,OFF,LOW,22.0,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,21.5,DRY
1734445200,30.25,71.429,0.1,6738.17,33.3,59.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,MED,22.0,COOL,OFF,MED,23.0,COOL,OFF,LOW,22.0,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,21.5,DRY
1734445730,30.267,71.357,0.1,6738.1900000000005,33.6,60.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,MED,22.0,COOL,OFF,MED,23.0,COOL,OFF,MED,22.0,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,21.5,DRY
1734445829,30.267,71.357,0.1,6738.1900000000005,33.6,60.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,MED,22.0,COOL,OFF,MED,23.0,COOL,OFF,MED,22.0,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,21.5,DRY
1734446457,30.3,71.286,0.1,6738.2,33.4,60.5,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,MED,22.0,COOL,OFF,MED,23.0,COOL,OFF,MED,22.0,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,21.5,DRY
1734447086,30.35,70.929,0.1,6738.23,34.7,59.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,MED,22.0,COOL,OFF,MED,23.0,COOL,OFF,MED,22.0,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,21.5,DRY
1734447715,30.4,71.071,0.1,6738.24,34.0,61.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,MED,22.0,COOL,OFF,MED,23.0,COOL,OFF,MED,22.0,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,21.5,DRY
1734447881,30.4,71.071,0.1,6738.24,34.0,61.0,0.0,0.0,OFF,AUTO,21.5,DRY,OFF,MED,22.0,COOL,OFF,MED,23.0,COOL,OFF,MED,22.0,COOL,OFF,AUTO,21.5,DRY,OFF,AUTO,21.5,DRY
